Test_Point,Actual_Label,Predicted_Label,Correct
53138,0,0,Yes
53139,0,0,Yes
53140,0,0,Yes
53141,0,0,Yes
53142,0,0,Yes
53143,0,0,Yes
53144,0,0,Yes
53145,0,0,Yes
53146,0,0,Yes
53147,0,0,Yes
53148,0,0,Yes
53149,0,0,Yes
53150,0,0,Yes
53151,0,0,Yes
53152,0,0,Yes
53153,0,0,Yes
53154,0,0,Yes
53155,0,0,Yes
53156,0,0,Yes
53157,16,16,Yes
53158,0,0,Yes
53159,0,0,Yes
53160,0,0,Yes
53161,0,0,Yes
53162,0,0,Yes
53163,0,0,Yes
53164,0,0,Yes
53165,0,0,Yes
53166,0,0,Yes
53167,0,0,Yes
53168,0,0,Yes
53169,0,0,Yes
53170,0,0,Yes
53171,0,0,Yes
53172,0,0,Yes
53173,0,0,Yes
53174,0,0,Yes
53175,0,0,Yes
53176,0,0,Yes
53177,0,0,Yes
53178,0,0,Yes
53179,0,0,Yes
53180,0,0,Yes
53181,0,0,Yes
53182,0,0,Yes
53183,0,0,Yes
53184,0,0,Yes
53185,0,0,Yes
53186,0,0,Yes
53187,0,0,Yes
53188,0,0,Yes
53189,0,0,Yes
53190,0,0,Yes
53191,0,0,Yes
53192,0,0,Yes
53193,0,0,Yes
53194,0,0,Yes
53195,0,0,Yes
53196,0,0,Yes
53197,0,0,Yes
53198,0,0,Yes
53199,0,0,Yes
53200,0,0,Yes
53201,0,0,Yes
53202,0,0,Yes
53203,0,0,Yes
53204,0,0,Yes
53205,0,0,Yes
53206,6,0,No
53207,0,0,Yes
53208,0,0,Yes
53209,0,0,Yes
53210,0,0,Yes
53211,0,0,Yes
53212,0,0,Yes
53213,0,0,Yes
53214,0,0,Yes
53215,0,0,Yes
53216,0,0,Yes
53217,0,0,Yes
53218,0,0,Yes
53219,0,0,Yes
53220,0,0,Yes
53221,0,0,Yes
53222,0,0,Yes
53223,0,0,Yes
53224,0,0,Yes
53225,0,0,Yes
53226,0,0,Yes
53227,0,0,Yes
53228,0,0,Yes
53229,0,0,Yes
53230,0,0,Yes
53231,0,0,Yes
53232,0,0,Yes
53233,0,0,Yes
53234,0,0,Yes
53235,0,0,Yes
53236,0,0,Yes
53237,0,0,Yes
53238,0,0,Yes
53239,0,0,Yes
53240,2,2,Yes
53241,0,0,Yes
53242,0,0,Yes
53243,0,0,Yes
53244,0,0,Yes
53245,0,0,Yes
53246,0,0,Yes
53247,0,0,Yes
53248,0,0,Yes
53249,0,0,Yes
53250,0,0,Yes
53251,0,0,Yes
53252,0,0,Yes
53253,0,0,Yes
53254,0,0,Yes
53255,0,0,Yes
53256,0,0,Yes
53257,0,0,Yes
53258,0,0,Yes
53259,0,0,Yes
53260,0,0,Yes
53261,0,0,Yes
53262,0,0,Yes
53263,0,0,Yes
53264,0,0,Yes
53265,0,0,Yes
53266,0,0,Yes
53267,0,0,Yes
53268,0,0,Yes
53269,0,0,Yes
53270,0,0,Yes
53271,0,0,Yes
53272,0,0,Yes
53273,0,0,Yes
53274,0,0,Yes
53275,0,0,Yes
53276,0,0,Yes
53277,0,0,Yes
53278,0,0,Yes
53279,0,0,Yes
53280,0,0,Yes
53281,16,16,Yes
53282,0,0,Yes
53283,0,0,Yes
53284,0,0,Yes
53285,0,0,Yes
53286,0,0,Yes
53287,0,0,Yes
53288,0,0,Yes
53289,0,0,Yes
53290,0,0,Yes
53291,0,0,Yes
53292,0,0,Yes
53293,0,0,Yes
53294,0,0,Yes
53295,0,0,Yes
53296,0,0,Yes
53297,0,0,Yes
53298,0,0,Yes
53299,0,0,Yes
53300,0,0,Yes
53301,0,0,Yes
53302,0,0,Yes
53303,0,0,Yes
53304,0,0,Yes
53305,0,0,Yes
53306,0,0,Yes
53307,0,0,Yes
53308,0,0,Yes
53309,0,0,Yes
53310,0,0,Yes
53311,0,0,Yes
53312,0,0,Yes
53313,0,0,Yes
53314,0,0,Yes
53315,0,0,Yes
53316,0,0,Yes
53317,0,0,Yes
53318,0,0,Yes
53319,0,0,Yes
53320,0,0,Yes
53321,0,0,Yes
53322,0,0,Yes
53323,0,0,Yes
53324,0,0,Yes
53325,0,0,Yes
53326,0,0,Yes
53327,0,0,Yes
53328,0,0,Yes
53329,0,0,Yes
53330,0,0,Yes
53331,0,0,Yes
53332,0,0,Yes
53333,0,0,Yes
53334,0,0,Yes
53335,0,0,Yes
53336,0,0,Yes
53337,0,0,Yes
53338,0,0,Yes
53339,0,0,Yes
53340,0,0,Yes
53341,0,0,Yes
53342,0,0,Yes
53343,0,0,Yes
53344,0,0,Yes
53345,0,0,Yes
53346,0,0,Yes
53347,0,0,Yes
53348,0,0,Yes
53349,0,0,Yes
53350,0,0,Yes
53351,0,0,Yes
53352,0,0,Yes
53353,0,0,Yes
53354,0,0,Yes
53355,0,0,Yes
53356,0,0,Yes
53357,0,0,Yes
53358,0,0,Yes
53359,0,0,Yes
53360,0,0,Yes
53361,0,0,Yes
53362,0,0,Yes
53363,0,0,Yes
53364,0,0,Yes
53365,0,0,Yes
53366,0,0,Yes
53367,1,0,No
53368,0,0,Yes
53369,0,0,Yes
53370,0,0,Yes
53371,0,0,Yes
53372,0,0,Yes
53373,0,0,Yes
53374,0,0,Yes
53375,0,0,Yes
53376,0,0,Yes
53377,0,0,Yes
53378,0,0,Yes
53379,1,1,Yes
53380,0,0,Yes
53381,0,0,Yes
53382,0,0,Yes
53383,0,0,Yes
53384,0,0,Yes
53385,0,0,Yes
53386,0,0,Yes
53387,0,0,Yes
53388,0,0,Yes
53389,0,0,Yes
53390,0,0,Yes
53391,0,0,Yes
53392,0,0,Yes
53393,0,0,Yes
53394,0,0,Yes
53395,0,0,Yes
53396,0,0,Yes
53397,0,0,Yes
53398,0,0,Yes
53399,0,0,Yes
53400,0,0,Yes
53401,0,0,Yes
53402,0,0,Yes
53403,0,0,Yes
53404,0,0,Yes
53405,0,0,Yes
53406,0,0,Yes
53407,0,0,Yes
53408,0,0,Yes
53409,0,0,Yes
53410,0,0,Yes
53411,0,0,Yes
53412,0,0,Yes
53413,0,0,Yes
53414,0,0,Yes
53415,0,0,Yes
53416,0,0,Yes
53417,0,0,Yes
53418,0,0,Yes
53419,0,0,Yes
53420,0,0,Yes
53421,0,0,Yes
53422,0,0,Yes
53423,0,0,Yes
53424,0,0,Yes
53425,0,0,Yes
53426,0,0,Yes
53427,2,2,Yes
53428,0,0,Yes
53429,0,0,Yes
53430,0,0,Yes
53431,0,0,Yes
53432,0,0,Yes
53433,0,0,Yes
53434,0,0,Yes
53435,0,0,Yes
53436,0,0,Yes
53437,0,0,Yes
53438,0,0,Yes
53439,0,0,Yes
53440,0,0,Yes
53441,0,0,Yes
53442,0,0,Yes
53443,0,0,Yes
53444,0,0,Yes
53445,0,0,Yes
53446,0,0,Yes
53447,0,0,Yes
53448,0,0,Yes
53449,0,0,Yes
53450,0,0,Yes
53451,0,0,Yes
53452,0,0,Yes
53453,0,0,Yes
53454,0,0,Yes
53455,0,0,Yes
53456,0,0,Yes
53457,0,0,Yes
53458,0,0,Yes
53459,0,0,Yes
53460,0,0,Yes
53461,0,0,Yes
53462,0,0,Yes
53463,0,0,Yes
53464,0,0,Yes
53465,0,0,Yes
53466,0,0,Yes
53467,0,0,Yes
53468,0,0,Yes
53469,0,0,Yes
53470,0,0,Yes
53471,0,0,Yes
53472,0,0,Yes
53473,0,0,Yes
53474,0,0,Yes
53475,0,0,Yes
53476,0,0,Yes
53477,0,0,Yes
53478,0,0,Yes
53479,0,0,Yes
53480,0,0,Yes
53481,0,0,Yes
53482,0,0,Yes
53483,0,0,Yes
53484,0,0,Yes
53485,0,0,Yes
53486,0,0,Yes
53487,0,0,Yes
53488,0,0,Yes
53489,0,0,Yes
53490,0,0,Yes
53491,0,0,Yes
53492,0,0,Yes
53493,0,0,Yes
53494,0,0,Yes
53495,0,0,Yes
53496,0,0,Yes
53497,0,0,Yes
53498,0,0,Yes
53499,0,0,Yes
53500,0,0,Yes
53501,0,0,Yes
53502,0,0,Yes
53503,0,0,Yes
53504,0,0,Yes
53505,6,1,No
53506,0,0,Yes
53507,0,0,Yes
53508,0,0,Yes
53509,0,0,Yes
53510,0,0,Yes
53511,0,0,Yes
53512,0,0,Yes
53513,0,0,Yes
53514,0,0,Yes
53515,0,0,Yes
53516,0,0,Yes
53517,0,0,Yes
53518,0,0,Yes
53519,0,0,Yes
53520,0,0,Yes
53521,0,0,Yes
53522,0,0,Yes
53523,0,0,Yes
53524,0,0,Yes
53525,0,0,Yes
53526,0,0,Yes
53527,0,0,Yes
53528,0,0,Yes
53529,0,0,Yes
53530,0,0,Yes
53531,0,0,Yes
53532,0,0,Yes
53533,0,0,Yes
53534,0,0,Yes
53535,0,0,Yes
53536,0,0,Yes
53537,0,0,Yes
53538,0,0,Yes
53539,0,0,Yes
53540,0,0,Yes
53541,0,0,Yes
53542,0,0,Yes
53543,0,0,Yes
53544,0,0,Yes
53545,0,0,Yes
53546,0,0,Yes
53547,0,0,Yes
53548,0,0,Yes
53549,0,0,Yes
53550,0,0,Yes
53551,0,0,Yes
53552,0,0,Yes
53553,0,0,Yes
53554,0,0,Yes
53555,0,0,Yes
53556,0,0,Yes
53557,0,0,Yes
53558,0,0,Yes
53559,0,0,Yes
53560,0,0,Yes
53561,0,0,Yes
53562,0,0,Yes
53563,0,0,Yes
53564,0,0,Yes
53565,0,0,Yes
53566,0,0,Yes
53567,0,0,Yes
53568,0,0,Yes
53569,0,0,Yes
53570,0,0,Yes
53571,0,0,Yes
53572,0,0,Yes
53573,0,0,Yes
53574,0,0,Yes
53575,0,0,Yes
53576,0,0,Yes
53577,0,0,Yes
53578,0,0,Yes
53579,0,0,Yes
53580,0,0,Yes
53581,0,0,Yes
53582,0,0,Yes
53583,0,0,Yes
53584,0,0,Yes
53585,0,0,Yes
53586,0,0,Yes
53587,0,0,Yes
53588,0,0,Yes
53589,0,0,Yes
53590,0,0,Yes
53591,0,0,Yes
53592,0,0,Yes
53593,0,0,Yes
53594,0,0,Yes
53595,0,0,Yes
53596,0,0,Yes
53597,0,0,Yes
53598,0,0,Yes
53599,0,0,Yes
53600,0,0,Yes
53601,0,0,Yes
53602,0,0,Yes
53603,0,0,Yes
53604,0,0,Yes
53605,0,0,Yes
53606,0,0,Yes
53607,0,0,Yes
53608,0,0,Yes
53609,0,0,Yes
53610,0,0,Yes
53611,0,0,Yes
53612,0,0,Yes
53613,0,0,Yes
53614,0,0,Yes
53615,0,0,Yes
53616,0,0,Yes
53617,0,0,Yes
53618,0,0,Yes
53619,0,0,Yes
53620,0,0,Yes
53621,0,0,Yes
53622,0,0,Yes
53623,0,0,Yes
53624,0,0,Yes
53625,0,0,Yes
53626,0,0,Yes
53627,0,0,Yes
53628,0,0,Yes
53629,0,0,Yes
53630,0,0,Yes
53631,0,0,Yes
53632,0,0,Yes
53633,0,0,Yes
53634,0,0,Yes
53635,0,0,Yes
53636,0,0,Yes
53637,0,0,Yes
53638,0,0,Yes
53639,0,0,Yes
53640,0,0,Yes
53641,0,0,Yes
53642,0,0,Yes
53643,0,0,Yes
53644,0,0,Yes
53645,8,1,No
53646,0,0,Yes
53647,0,0,Yes
53648,0,0,Yes
53649,0,0,Yes
53650,0,0,Yes
53651,0,0,Yes
53652,0,0,Yes
53653,0,0,Yes
53654,0,0,Yes
53655,0,0,Yes
53656,0,0,Yes
53657,0,0,Yes
53658,0,0,Yes
53659,0,0,Yes
53660,0,0,Yes
53661,0,0,Yes
53662,0,0,Yes
53663,0,0,Yes
53664,0,0,Yes
53665,0,0,Yes
53666,0,0,Yes
53667,0,0,Yes
53668,0,0,Yes
53669,0,0,Yes
53670,0,0,Yes
53671,0,0,Yes
53672,0,0,Yes
53673,0,0,Yes
53674,0,0,Yes
53675,0,0,Yes
53676,0,0,Yes
53677,0,0,Yes
53678,0,0,Yes
53679,0,0,Yes
53680,0,0,Yes
53681,0,0,Yes
53682,0,0,Yes
53683,0,0,Yes
53684,0,0,Yes
53685,0,0,Yes
53686,0,0,Yes
53687,0,0,Yes
53688,0,0,Yes
53689,0,0,Yes
53690,0,0,Yes
53691,0,0,Yes
53692,0,0,Yes
53693,0,0,Yes
53694,0,0,Yes
53695,0,0,Yes
53696,0,0,Yes
53697,0,0,Yes
53698,0,0,Yes
53699,0,0,Yes
53700,0,0,Yes
53701,0,0,Yes
53702,0,0,Yes
53703,0,0,Yes
53704,0,0,Yes
53705,0,0,Yes
53706,0,0,Yes
53707,0,0,Yes
53708,0,0,Yes
53709,0,0,Yes
53710,0,0,Yes
53711,0,0,Yes
53712,0,0,Yes
53713,0,0,Yes
53714,0,0,Yes
53715,0,0,Yes
53716,0,0,Yes
53717,0,0,Yes
53718,0,0,Yes
53719,0,0,Yes
53720,0,0,Yes
53721,0,0,Yes
53722,0,0,Yes
53723,0,0,Yes
53724,0,0,Yes
53725,0,0,Yes
53726,0,0,Yes
53727,0,0,Yes
53728,0,0,Yes
53729,0,0,Yes
53730,0,0,Yes
53731,0,0,Yes
53732,0,0,Yes
53733,0,0,Yes
53734,0,0,Yes
53735,0,0,Yes
53736,0,0,Yes
53737,0,0,Yes
53738,0,0,Yes
53739,1,0,No
53740,0,0,Yes
53741,0,0,Yes
53742,0,0,Yes
53743,0,0,Yes
53744,0,0,Yes
53745,3,0,No
53746,0,0,Yes
53747,0,0,Yes
53748,0,0,Yes
53749,13,1,No
53750,0,0,Yes
53751,0,0,Yes
53752,0,0,Yes
53753,0,0,Yes
53754,0,0,Yes
53755,0,0,Yes
53756,0,0,Yes
53757,0,0,Yes
53758,0,0,Yes
53759,0,0,Yes
53760,0,0,Yes
53761,0,0,Yes
53762,0,0,Yes
53763,0,0,Yes
53764,0,0,Yes
53765,0,0,Yes
53766,0,0,Yes
53767,0,0,Yes
53768,0,0,Yes
53769,0,0,Yes
53770,0,0,Yes
53771,0,0,Yes
53772,0,0,Yes
53773,0,0,Yes
53774,0,0,Yes
53775,0,0,Yes
53776,0,0,Yes
53777,0,0,Yes
53778,0,0,Yes
53779,0,0,Yes
53780,0,0,Yes
53781,0,0,Yes
53782,0,0,Yes
53783,0,0,Yes
53784,0,0,Yes
53785,0,0,Yes
53786,0,0,Yes
53787,0,0,Yes
53788,0,0,Yes
53789,0,0,Yes
53790,0,0,Yes
53791,0,0,Yes
53792,0,0,Yes
53793,0,0,Yes
53794,0,0,Yes
53795,0,0,Yes
53796,0,0,Yes
53797,0,0,Yes
53798,0,0,Yes
53799,0,0,Yes
53800,0,0,Yes
53801,0,0,Yes
53802,0,0,Yes
53803,0,0,Yes
53804,0,0,Yes
53805,0,0,Yes
53806,0,0,Yes
53807,0,0,Yes
53808,0,0,Yes
53809,0,0,Yes
53810,0,0,Yes
53811,0,0,Yes
53812,0,0,Yes
53813,0,0,Yes
53814,0,0,Yes
53815,0,0,Yes
53816,0,0,Yes
53817,0,0,Yes
53818,0,0,Yes
53819,0,0,Yes
53820,0,0,Yes
53821,0,0,Yes
53822,0,0,Yes
53823,0,0,Yes
53824,0,0,Yes
53825,0,0,Yes
53826,0,0,Yes
53827,0,0,Yes
53828,0,0,Yes
53829,0,0,Yes
53830,0,0,Yes
53831,0,0,Yes
53832,0,0,Yes
53833,0,0,Yes
53834,0,0,Yes
53835,0,0,Yes
53836,0,0,Yes
53837,0,0,Yes
53838,0,0,Yes
53839,0,0,Yes
53840,0,0,Yes
53841,0,0,Yes
53842,0,0,Yes
53843,0,0,Yes
53844,0,0,Yes
53845,0,0,Yes
53846,0,0,Yes
53847,0,0,Yes
53848,0,0,Yes
53849,0,0,Yes
53850,0,0,Yes
53851,0,0,Yes
53852,0,0,Yes
53853,0,0,Yes
53854,0,0,Yes
53855,7,0,No
53856,0,0,Yes
53857,0,0,Yes
53858,0,0,Yes
53859,0,0,Yes
53860,0,0,Yes
53861,0,0,Yes
53862,0,0,Yes
53863,0,0,Yes
53864,0,0,Yes
53865,0,0,Yes
53866,0,0,Yes
53867,0,0,Yes
53868,0,0,Yes
53869,0,0,Yes
53870,0,0,Yes
53871,0,0,Yes
53872,0,0,Yes
53873,3,0,No
53874,0,0,Yes
53875,0,0,Yes
53876,0,0,Yes
53877,0,0,Yes
53878,0,0,Yes
53879,0,0,Yes
53880,0,0,Yes
53881,0,0,Yes
53882,0,0,Yes
53883,0,0,Yes
53884,0,0,Yes
53885,0,0,Yes
53886,0,0,Yes
53887,0,0,Yes
53888,0,0,Yes
53889,0,0,Yes
53890,0,0,Yes
53891,0,0,Yes
53892,0,0,Yes
53893,0,0,Yes
53894,0,0,Yes
53895,0,0,Yes
53896,0,0,Yes
53897,0,0,Yes
53898,0,0,Yes
53899,0,0,Yes
53900,0,0,Yes
53901,0,0,Yes
53902,0,0,Yes
53903,0,0,Yes
53904,0,0,Yes
53905,0,0,Yes
53906,0,0,Yes
53907,0,0,Yes
53908,0,0,Yes
53909,0,0,Yes
53910,0,0,Yes
53911,0,0,Yes
53912,0,0,Yes
53913,1,1,Yes
53914,0,0,Yes
53915,0,0,Yes
53916,0,0,Yes
53917,0,0,Yes
53918,0,0,Yes
53919,0,0,Yes
53920,0,0,Yes
53921,0,0,Yes
53922,0,0,Yes
53923,0,0,Yes
53924,0,0,Yes
53925,0,0,Yes
53926,0,0,Yes
53927,0,0,Yes
53928,0,0,Yes
53929,0,0,Yes
53930,0,0,Yes
53931,0,0,Yes
53932,0,0,Yes
53933,0,0,Yes
53934,0,0,Yes
53935,0,0,Yes
53936,0,0,Yes
53937,0,0,Yes
53938,0,0,Yes
53939,0,0,Yes
53940,0,0,Yes
53941,0,0,Yes
53942,0,0,Yes
53943,0,0,Yes
53944,0,0,Yes
53945,0,0,Yes
53946,0,0,Yes
53947,0,0,Yes
53948,0,0,Yes
53949,0,0,Yes
53950,0,0,Yes
53951,0,0,Yes
53952,0,0,Yes
53953,0,0,Yes
53954,0,0,Yes
53955,0,0,Yes
53956,0,0,Yes
53957,0,0,Yes
53958,0,0,Yes
53959,0,0,Yes
53960,0,0,Yes
53961,0,0,Yes
53962,11,0,No
53963,0,0,Yes
53964,0,0,Yes
53965,0,0,Yes
53966,0,0,Yes
53967,0,0,Yes
53968,0,0,Yes
53969,0,0,Yes
53970,0,0,Yes
53971,0,0,Yes
53972,0,0,Yes
53973,0,0,Yes
53974,0,0,Yes
53975,0,0,Yes
53976,0,0,Yes
53977,0,0,Yes
53978,0,0,Yes
53979,0,0,Yes
53980,0,0,Yes
53981,0,0,Yes
53982,0,0,Yes
53983,0,0,Yes
53984,0,0,Yes
53985,0,0,Yes
53986,0,0,Yes
53987,0,0,Yes
53988,0,0,Yes
53989,0,0,Yes
53990,0,0,Yes
53991,4,4,Yes
53992,0,0,Yes
53993,0,0,Yes
53994,0,0,Yes
53995,0,0,Yes
53996,0,0,Yes
53997,0,0,Yes
53998,0,0,Yes
53999,0,0,Yes
54000,0,0,Yes
54001,0,0,Yes
54002,0,0,Yes
54003,0,0,Yes
54004,0,0,Yes
54005,0,0,Yes
54006,0,0,Yes
54007,0,0,Yes
54008,0,0,Yes
54009,0,0,Yes
54010,0,0,Yes
54011,0,0,Yes
54012,0,0,Yes
54013,0,0,Yes
54014,0,0,Yes
54015,0,0,Yes
54016,0,0,Yes
54017,0,0,Yes
54018,0,0,Yes
54019,0,0,Yes
54020,0,0,Yes
54021,0,0,Yes
54022,0,0,Yes
54023,0,0,Yes
54024,0,0,Yes
54025,0,0,Yes
54026,0,0,Yes
54027,1,0,No
54028,0,0,Yes
54029,0,0,Yes
54030,0,0,Yes
54031,0,0,Yes
54032,0,0,Yes
54033,0,0,Yes
54034,0,0,Yes
54035,0,0,Yes
54036,0,0,Yes
54037,0,0,Yes
54038,0,0,Yes
54039,0,0,Yes
54040,2,1,No
54041,0,0,Yes
54042,0,0,Yes
54043,0,0,Yes
54044,0,0,Yes
54045,0,0,Yes
54046,0,0,Yes
54047,0,0,Yes
54048,0,0,Yes
54049,0,0,Yes
54050,0,0,Yes
54051,0,0,Yes
54052,0,0,Yes
54053,0,0,Yes
54054,0,0,Yes
54055,0,0,Yes
54056,0,0,Yes
54057,0,0,Yes
54058,0,0,Yes
54059,9,0,No
54060,0,0,Yes
54061,0,0,Yes
54062,0,0,Yes
54063,0,0,Yes
54064,0,0,Yes
54065,0,0,Yes
54066,0,0,Yes
54067,0,0,Yes
54068,0,0,Yes
54069,0,0,Yes
54070,0,0,Yes
54071,0,0,Yes
54072,0,0,Yes
54073,0,0,Yes
54074,0,0,Yes
54075,0,0,Yes
54076,0,0,Yes
54077,0,0,Yes
54078,0,0,Yes
54079,0,0,Yes
54080,0,0,Yes
54081,0,0,Yes
54082,0,0,Yes
54083,1,1,Yes
54084,0,0,Yes
54085,0,0,Yes
54086,0,0,Yes
54087,0,0,Yes
54088,0,0,Yes
54089,0,0,Yes
54090,0,0,Yes
54091,0,0,Yes
54092,0,0,Yes
54093,0,0,Yes
54094,0,0,Yes
54095,0,0,Yes
54096,0,0,Yes
54097,0,0,Yes
54098,0,0,Yes
54099,0,0,Yes
54100,0,0,Yes
54101,0,0,Yes
54102,0,0,Yes
54103,0,0,Yes
54104,0,0,Yes
54105,0,0,Yes
54106,0,0,Yes
54107,0,0,Yes
54108,0,0,Yes
54109,0,0,Yes
54110,0,0,Yes
54111,0,0,Yes
54112,0,0,Yes
54113,0,0,Yes
54114,0,0,Yes
54115,0,0,Yes
54116,0,0,Yes
54117,0,0,Yes
54118,0,0,Yes
54119,0,0,Yes
54120,0,0,Yes
54121,0,0,Yes
54122,0,0,Yes
54123,0,0,Yes
54124,0,0,Yes
54125,0,0,Yes
54126,0,0,Yes
54127,0,0,Yes
54128,0,0,Yes
54129,0,0,Yes
54130,0,0,Yes
54131,0,0,Yes
54132,0,0,Yes
54133,0,0,Yes
54134,0,0,Yes
54135,0,0,Yes
54136,0,0,Yes
54137,0,0,Yes
54138,0,0,Yes
54139,0,0,Yes
54140,0,0,Yes
54141,0,0,Yes
54142,0,0,Yes
54143,0,0,Yes
54144,0,0,Yes
54145,0,0,Yes
54146,0,0,Yes
54147,0,0,Yes
54148,0,0,Yes
54149,0,0,Yes
54150,0,0,Yes
54151,0,0,Yes
54152,0,0,Yes
54153,0,0,Yes
54154,0,0,Yes
54155,0,0,Yes
54156,0,0,Yes
54157,0,0,Yes
54158,0,0,Yes
54159,0,0,Yes
54160,0,0,Yes
54161,0,0,Yes
54162,0,0,Yes
54163,0,0,Yes
54164,0,0,Yes
54165,0,0,Yes
54166,0,0,Yes
54167,5,0,No
54168,0,0,Yes
54169,0,0,Yes
54170,0,0,Yes
54171,0,0,Yes
54172,0,0,Yes
54173,0,0,Yes
54174,0,0,Yes
54175,0,0,Yes
54176,0,0,Yes
54177,0,0,Yes
54178,0,0,Yes
54179,0,0,Yes
54180,0,0,Yes
54181,0,0,Yes
54182,0,0,Yes
54183,0,0,Yes
54184,0,0,Yes
54185,0,0,Yes
54186,0,0,Yes
54187,0,0,Yes
54188,0,0,Yes
54189,0,0,Yes
54190,0,0,Yes
54191,0,0,Yes
54192,0,0,Yes
54193,0,0,Yes
54194,0,0,Yes
54195,0,0,Yes
54196,0,0,Yes
54197,0,0,Yes
54198,0,0,Yes
54199,0,0,Yes
54200,0,0,Yes
54201,0,0,Yes
54202,0,0,Yes
54203,0,0,Yes
54204,0,0,Yes
54205,0,0,Yes
54206,0,0,Yes
54207,0,0,Yes
54208,0,0,Yes
54209,0,0,Yes
54210,0,0,Yes
54211,0,0,Yes
54212,0,0,Yes
54213,0,0,Yes
54214,0,0,Yes
54215,0,0,Yes
54216,0,0,Yes
54217,0,0,Yes
54218,0,0,Yes
54219,0,0,Yes
54220,0,0,Yes
54221,4,0,No
54222,0,0,Yes
54223,0,0,Yes
54224,0,0,Yes
54225,0,0,Yes
54226,0,0,Yes
54227,0,0,Yes
54228,0,0,Yes
54229,0,0,Yes
54230,0,0,Yes
54231,0,0,Yes
54232,0,0,Yes
54233,0,0,Yes
54234,0,0,Yes
54235,0,0,Yes
54236,0,0,Yes
54237,0,0,Yes
54238,0,0,Yes
54239,0,0,Yes
54240,0,0,Yes
54241,0,0,Yes
54242,0,0,Yes
54243,0,0,Yes
54244,0,0,Yes
54245,0,0,Yes
54246,2,2,Yes
54247,0,0,Yes
54248,0,0,Yes
54249,0,0,Yes
54250,0,0,Yes
54251,0,0,Yes
54252,0,0,Yes
54253,0,0,Yes
54254,0,0,Yes
54255,0,0,Yes
54256,0,0,Yes
54257,0,0,Yes
54258,0,0,Yes
54259,0,0,Yes
54260,0,0,Yes
54261,0,0,Yes
54262,0,0,Yes
54263,1,0,No
54264,0,0,Yes
54265,0,0,Yes
54266,0,0,Yes
54267,0,0,Yes
54268,0,0,Yes
54269,0,0,Yes
54270,0,0,Yes
54271,0,0,Yes
54272,5,1,No
54273,0,0,Yes
54274,0,0,Yes
54275,0,0,Yes
54276,0,0,Yes
54277,0,0,Yes
54278,0,0,Yes
54279,0,0,Yes
54280,0,0,Yes
54281,0,0,Yes
54282,0,0,Yes
54283,0,0,Yes
54284,0,0,Yes
54285,0,0,Yes
54286,0,0,Yes
54287,0,0,Yes
54288,0,0,Yes
54289,0,0,Yes
54290,0,0,Yes
54291,0,0,Yes
54292,0,0,Yes
54293,0,0,Yes
54294,0,0,Yes
54295,0,0,Yes
54296,0,0,Yes
54297,0,0,Yes
54298,0,0,Yes
54299,0,0,Yes
54300,0,0,Yes
54301,0,0,Yes
54302,0,0,Yes
54303,0,0,Yes
54304,0,0,Yes
54305,0,0,Yes
54306,0,0,Yes
54307,0,0,Yes
54308,0,0,Yes
54309,0,0,Yes
54310,0,0,Yes
54311,0,0,Yes
54312,0,0,Yes
54313,0,0,Yes
54314,0,0,Yes
54315,0,0,Yes
54316,0,0,Yes
54317,0,0,Yes
54318,0,0,Yes
54319,0,0,Yes
54320,0,0,Yes
54321,0,0,Yes
54322,0,0,Yes
54323,0,0,Yes
54324,0,0,Yes
54325,0,0,Yes
54326,2,2,Yes
54327,0,0,Yes
54328,0,0,Yes
54329,0,0,Yes
54330,0,0,Yes
54331,2,2,Yes
54332,0,0,Yes
54333,0,0,Yes
54334,0,0,Yes
54335,0,0,Yes
54336,0,0,Yes
54337,0,0,Yes
54338,0,0,Yes
54339,0,0,Yes
54340,0,0,Yes
54341,0,0,Yes
54342,0,0,Yes
54343,0,0,Yes
54344,0,0,Yes
54345,0,0,Yes
54346,0,0,Yes
54347,0,0,Yes
54348,0,0,Yes
54349,0,0,Yes
54350,0,0,Yes
54351,0,0,Yes
54352,0,0,Yes
54353,0,0,Yes
54354,0,0,Yes
54355,0,0,Yes
54356,1,0,No
54357,0,0,Yes
54358,0,0,Yes
54359,0,0,Yes
54360,0,0,Yes
54361,0,0,Yes
54362,0,0,Yes
54363,0,0,Yes
54364,0,0,Yes
54365,0,0,Yes
54366,0,0,Yes
54367,0,0,Yes
54368,0,0,Yes
54369,0,0,Yes
54370,0,0,Yes
54371,0,0,Yes
54372,0,0,Yes
54373,0,0,Yes
54374,0,0,Yes
54375,0,0,Yes
54376,0,0,Yes
54377,0,0,Yes
54378,0,0,Yes
54379,0,0,Yes
54380,0,0,Yes
54381,0,0,Yes
54382,0,0,Yes
54383,0,0,Yes
54384,0,0,Yes
54385,0,0,Yes
54386,0,0,Yes
54387,0,0,Yes
54388,0,0,Yes
54389,0,0,Yes
54390,0,0,Yes
54391,0,0,Yes
54392,0,0,Yes
54393,0,0,Yes
54394,0,0,Yes
54395,0,0,Yes
54396,0,0,Yes
54397,0,0,Yes
54398,0,0,Yes
54399,0,0,Yes
54400,0,0,Yes
54401,0,0,Yes
54402,0,0,Yes
54403,0,0,Yes
54404,0,0,Yes
54405,0,0,Yes
54406,0,0,Yes
54407,0,0,Yes
54408,0,0,Yes
54409,0,0,Yes
54410,0,0,Yes
